,screen,tag_screen
34,http://45.33.96.10:9081/usatoday-contact-1-bbox-0379-screen.jpg,get_started
35,http://45.33.96.10:9081/abc-contact-2-bbox-0560-screen.jpg,menu
36,http://45.33.96.10:9081/home-contact-4-bbox-1641-screen.jpg,home
37,http://45.33.96.10:9081/usatoday-contact-2-bbox-0545-screen.jpg,category
38,http://45.33.96.10:9081/home-contact-1-bbox-1718-screen.jpg,home
39,http://45.33.96.10:9081/home-contact-1-bbox-0278-screen.jpg,sign_in
40,http://45.33.96.10:9081/usatoday-contact-2-bbox-0431-screen.jpg,home
41,http://45.33.96.10:9081/abc-contact-1-bbox-0351-screen.jpg,get_started
42,http://45.33.96.10:9081/usatoday-contact-1-bbox-0560-screen.jpg,category
43,http://45.33.96.10:9081/abc-contact-2-bbox-0470-screen.jpg,menu
44,http://45.33.96.10:9081/usatoday-contact-1-bbox-0291-screen.jpg,get_started
45,http://45.33.96.10:9081/groupon-contact-2-2-bbox-1551-screen.jpg,account
46,http://45.33.96.10:9081/groupon-contact-3-bbox-3523-screen.jpg,setting
47,http://45.33.96.10:9081/groupon-contact-4-bbox-1503-screen.jpg,setting
48,http://45.33.96.10:9081/groupon-contact-2-bbox-1084-screen.jpg,home
49,http://45.33.96.10:9081/groupon-contact-1-2-bbox-0244-screen.jpg,home
50,http://45.33.96.10:9081/abc-contact-2-bbox-0293-screen.jpg,get_started
51,http://45.33.96.10:9081/abc-contact-1-bbox-0654-screen.jpg,menu
52,http://45.33.96.10:9081/home-contact-1-2-bbox-0137-screen.jpg,sign_in
53,http://45.33.96.10:9081/groupon-contact-3-bbox-1602-screen.jpg,sign_in
54,http://45.33.96.10:9081/home-contact-1-bbox-1776-screen.jpg,menu
55,http://45.33.96.10:9081/groupon-contact-2-2-bbox-1465-screen.jpg,home
56,http://45.33.96.10:9081/home-contact-1-bbox-0896-screen.jpg,sign_in
57,http://45.33.96.10:9081/home-contact-2-2-bbox-0152-screen.jpg,sign_in
58,http://45.33.96.10:9081/usatoday-contact-1-bbox-0682-screen.jpg,category
59,http://45.33.96.10:9081/abc-contact-2-bbox-0708-screen.jpg,setting
60,http://45.33.96.10:9081/groupon-contact-3-bbox-0562-screen.jpg,sign_in
61,http://45.33.96.10:9081/abc-contact-2-bbox-0635-screen.jpg,setting
62,http://45.33.96.10:9081/groupon-contact-4-bbox-0471-screen.jpg,get_started
63,http://45.33.96.10:9081/groupon-contact-3-bbox-3294-screen.jpg,search
64,http://45.33.96.10:9081/home-contact-1-2-bbox-1877-screen.jpg,menu
65,http://45.33.96.10:9081/home-contact-4-bbox-1722-screen.jpg,menu
66,http://45.33.96.10:9081/groupon-contact-1-bbox-1602-screen.jpg,sign_in
67,http://45.33.96.10:9081/groupon-contact-3-bbox-2016-screen.jpg,sign_in
68,http://45.33.96.10:9081/home-contact-2-2-bbox-0251-screen.jpg,signin_google_popup
69,http://45.33.96.10:9081/usatoday-contact-1-bbox-0340-screen.jpg,get_started
70,http://45.33.96.10:9081/groupon-contact-1-2-bbox-0310-screen.jpg,account_guest
71,http://45.33.96.10:9081/home-contact-4-bbox-1224-screen.jpg,home
72,http://45.33.96.10:9081/groupon-contact-3-bbox-3426-screen.jpg,category
73,http://45.33.96.10:9081/home-contact-3-bbox-1176-screen.jpg,menu
0,http://45.33.96.10:9082/usatoday-help-2-bbox-0567-screen.jpg,bookmark
1,http://45.33.96.10:9082/groupon-help-1-2-bbox-0387-screen.jpg,account_guest
2,http://45.33.96.10:9082/home-help-1-bbox-1532-screen.jpg,sign_in
3,http://45.33.96.10:9082/groupon-help-2-bbox-1765-screen.jpg,sign_in
4,http://45.33.96.10:9082/groupon-help-2-bbox-0438-screen.jpg,sign_in
5,http://45.33.96.10:9082/home-help-2-2-bbox-0144-screen.jpg,sign_in
6,http://45.33.96.10:9082/home-help-1-bbox-1859-screen.jpg,home
7,http://45.33.96.10:9082/home-help-3-bbox-1532-screen.jpg,sign_in
8,http://45.33.96.10:9082/groupon-help-2-2-bbox-1602-screen.jpg,account
9,http://45.33.96.10:9082/abc-help-1-bbox-0447-screen.jpg,popup
10,http://45.33.96.10:9082/groupon-help-3-bbox-0721-screen.jpg,home
11,http://45.33.96.10:9082/groupon-help-1-bbox-0721-screen.jpg,home
12,http://45.33.96.10:9082/groupon-help-2-bbox-0353-screen.jpg,get_started
13,http://45.33.96.10:9082/usatoday-help-1-bbox-0440-screen.jpg,home
14,http://45.33.96.10:9082/groupon-help-2-bbox-1184-screen.jpg,sign_in
15,http://45.33.96.10:9082/home-help-1-2-bbox-0078-screen.jpg,sign_in
16,http://45.33.96.10:9082/home-help-1-2-bbox-1274-screen.jpg,popup
17,http://45.33.96.10:9082/groupon-help-1-2-bbox-0173-screen.jpg,signin_or_signup
18,http://45.33.96.10:9082/home-help-1-bbox-0262-screen.jpg,sign_in
19,http://45.33.96.10:9082/groupon-help-1-bbox-0394-screen.jpg,get_started
20,http://45.33.96.10:9082/groupon-help-2-bbox-2026-screen.jpg,home
21,http://45.33.96.10:9082/home-help-2-2-bbox-0763-screen.jpg,home
22,http://45.33.96.10:9082/groupon-help-3-bbox-0394-screen.jpg,get_started
23,http://45.33.96.10:9082/usatoday-help-2-bbox-0663-screen.jpg,setting
24,http://45.33.96.10:9082/home-help-1-bbox-1713-screen.jpg,popup
25,http://45.33.96.10:9082/home-help-2-bbox-2295-screen.jpg,items
26,http://45.33.96.10:9082/usatoday-help-1-bbox-0275-screen.jpg,get_started
27,http://45.33.96.10:9082/home-help-2-bbox-1566-screen.jpg,sign_in
28,http://45.33.96.10:9082/groupon-help-4-bbox-0438-screen.jpg,sign_in
29,http://45.33.96.10:9082/groupon-help-4-bbox-2215-screen.jpg,account
30,http://45.33.96.10:9082/groupon-help-4-bbox-2026-screen.jpg,home
31,http://45.33.96.10:9082/groupon-help-2-2-bbox-0142-screen.jpg,signin_or_signup
32,http://45.33.96.10:9082/groupon-help-4-bbox-0353-screen.jpg,get_started
33,http://45.33.96.10:9082/ebay-help-1-cleaned-bbox-0501-screen.jpg,home
34,http://45.33.96.10:9082/usatoday-help-2-bbox-0486-screen.jpg,home
35,http://45.33.96.10:9082/home-help-2-bbox-1173-screen.jpg,sign_in
36,http://45.33.96.10:9082/usatoday-help-2-bbox-0362-screen.jpg,get_started
37,http://45.33.96.10:9082/home-help-1-bbox-0234-screen.jpg,signin_google_popup
38,http://45.33.96.10:9082/home-help-3-bbox-1772-screen.jpg,popup
39,http://45.33.96.10:9082/home-help-3-bbox-2010-screen.jpg,home
40,http://45.33.96.10:9082/home-help-2-bbox-1228-screen.jpg,error
41,http://45.33.96.10:9082/home-help-2-2-bbox-0878-screen.jpg,menu
42,http://45.33.96.10:9082/home-help-2-bbox-1337-screen.jpg,sign_in
43,http://45.33.96.10:9082/abc-help-1-bbox-0705-screen.jpg,menu
44,http://45.33.96.10:9082/home-help-2-bbox-2352-screen.jpg,home
45,http://45.33.96.10:9082/groupon-help-1-2-bbox-0317-screen.jpg,home
46,http://45.33.96.10:9082/home-help-2-bbox-0760-screen.jpg,sign_in
47,http://45.33.96.10:9082/home-help-2-bbox-1784-screen.jpg,home
48,http://45.33.96.10:9082/abc-help-1-bbox-0631-screen.jpg,menu
49,http://45.33.96.10:9082/home-help-3-bbox-1713-screen.jpg,popup
50,http://45.33.96.10:9082/abc-help-2-bbox-0287-screen.jpg,get_started
51,http://45.33.96.10:9082/groupon-help-2-bbox-2215-screen.jpg,account
52,http://45.33.96.10:9082/abc-help-1-bbox-0364-screen.jpg,popup
53,http://45.33.96.10:9082/home-help-1-2-bbox-1427-screen.jpg,home
54,http://45.33.96.10:9082/abc-help-1-bbox-0290-screen.jpg,get_started
55,http://45.33.96.10:9082/usatoday-help-1-bbox-0315-screen.jpg,get_started
56,http://45.33.96.10:9082/home-help-1-bbox-1772-screen.jpg,popup
57,http://45.33.96.10:9082/home-help-3-bbox-1859-screen.jpg,home
58,http://45.33.96.10:9082/home-help-3-bbox-0234-screen.jpg,signin_google_popup
59,http://45.33.96.10:9082/groupon-help-2-2-bbox-1546-screen.jpg,home
60,http://45.33.96.10:9082/ebay-help-1-cleaned-bbox-0734-screen.jpg,menu
61,http://45.33.96.10:9082/groupon-help-1-bbox-0197-screen.jpg,popup
62,http://45.33.96.10:9082/home-help-4-bbox-0539-screen.jpg,menu
63,http://45.33.96.10:9082/usatoday-help-1-bbox-0515-screen.jpg,setting
64,http://45.33.96.10:9082/home-help-2-bbox-0244-screen.jpg,signin_google_popup
65,http://45.33.96.10:9082/abc-help-2-bbox-0946-screen.jpg,setting
66,http://45.33.96.10:9082/home-help-3-bbox-2066-screen.jpg,menu
67,http://45.33.96.10:9082/home-help-1-2-bbox-1527-screen.jpg,menu
68,http://45.33.96.10:9082/abc-help-2-bbox-0343-screen.jpg,popup
69,http://45.33.96.10:9082/home-help-4-bbox-0456-screen.jpg,home
70,http://45.33.96.10:9082/home-help-3-bbox-0262-screen.jpg,sign_in
71,http://45.33.96.10:9082/groupon-help-2-bbox-0217-screen.jpg,popup
72,http://45.33.96.10:9082/home-help-2-bbox-0266-screen.jpg,sign_in
73,http://45.33.96.10:9082/home-help-3-bbox-1079-screen.jpg,sign_in
74,http://45.33.96.10:9082/groupon-help-4-bbox-0217-screen.jpg,popup
75,http://45.33.96.10:9082/home-help-1-bbox-2066-screen.jpg,menu
76,http://45.33.96.10:9082/groupon-help-2-2-bbox-0196-screen.jpg,sign_in
77,http://45.33.96.10:9082/abc-help-2-bbox-0808-screen.jpg,menu
78,http://45.33.96.10:9082/groupon-help-4-bbox-1184-screen.jpg,sign_in
79,http://45.33.96.10:9082/groupon-help-3-bbox-0197-screen.jpg,popup
80,http://45.33.96.10:9082/groupon-help-4-bbox-1765-screen.jpg,sign_in
81,http://45.33.96.10:9082/home-help-2-bbox-2428-screen.jpg,menu
82,http://45.33.96.10:9082/usatoday-help-2-bbox-0333-screen.jpg,get_started
83,http://45.33.96.10:9082/home-help-1-bbox-1079-screen.jpg,sign_in
0,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3991-screen.jpg,filter_option
1,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-0924-screen.jpg,account
2,http://45.33.96.10:9083/groupon-addcart-2-bbox-1062-screen.jpg,filter_sort
3,http://45.33.96.10:9083/Geek-AddCart-1-bbox-2164-screen.jpg,items
4,http://45.33.96.10:9083/home-addcart-1-bbox-3122-screen.jpg,popup
5,http://45.33.96.10:9083/Geek-AddCart-2-bbox-2462-screen.jpg,search
6,http://45.33.96.10:9083/Geek-AddCart-1-bbox-1580-screen.jpg,sign_in
7,http://45.33.96.10:9083/groupon-addcart-1-bbox-0591-screen.jpg,search
8,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2786-screen.jpg,item_detail
9,http://45.33.96.10:9083/home-addcart-2-bbox-0091-screen.jpg,items
10,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1759-screen.jpg,items
11,http://45.33.96.10:9083/Geek-AddCart-1-bbox-3317-screen.jpg,item_detail
12,http://45.33.96.10:9083/ebay-addcart-2-bbox-1196-screen.jpg,item_detail
13,http://45.33.96.10:9083/ebay-addcart-2-bbox-1515-screen.jpg,item_detail
14,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1561-screen.jpg,items
15,http://45.33.96.10:9083/ebay-addcart-2-bbox-0280-screen.jpg,home
16,http://45.33.96.10:9083/groupon-addcart-1-bbox-0180-screen.jpg,search
17,http://45.33.96.10:9083/Geek-AddCart-2-bbox-2206-screen.jpg,popup
18,http://45.33.96.10:9083/etsy-addcart-2-bbox-0324-screen.jpg,signin_or_signup
19,http://45.33.96.10:9083/groupon-addcart-1-bbox-1134-screen.jpg,item_detail
20,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3646-screen.jpg,search
21,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2167-screen.jpg,item_detail
22,http://45.33.96.10:9083/Geek-AddCart-2-bbox-0403-screen.jpg,sign_in
23,http://45.33.96.10:9083/ebay-addcart-2-bbox-3174-screen.jpg,items
24,http://45.33.96.10:9083/etsy-addcart-1-bbox-0351-screen.jpg,category
25,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2327-screen.jpg,filter_option
26,http://45.33.96.10:9083/etsy-addcart-2-bbox-2901-screen.jpg,item_detail
27,http://45.33.96.10:9083/groupon-addcart-2-bbox-1211-screen.jpg,items
28,http://45.33.96.10:9083/groupon-addcart-2-bbox-1631-screen.jpg,item_detail
29,http://45.33.96.10:9083/Geek-AddCart-1-bbox-0354-screen.jpg,signin_or_signup
30,http://45.33.96.10:9083/ebay-addcart-2-bbox-1668-screen.jpg,item_detail
31,http://45.33.96.10:9083/etsy-addcart-1-bbox-0694-screen.jpg,item_detail
32,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2741-screen.jpg,filter_option
33,http://45.33.96.10:9083/home-addcart-1-bbox-1603-screen.jpg,items
34,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-4196-screen.jpg,popup
35,http://45.33.96.10:9083/ebay-addcart-2-bbox-3066-screen.jpg,menu
36,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2401-screen.jpg,filter_option
37,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3941-screen.jpg,filter_option
38,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1612-screen.jpg,items
39,http://45.33.96.10:9083/home-addcart-1-bbox-1955-screen.jpg,item_detail
40,http://45.33.96.10:9083/home-addcart-1-bbox-2976-screen.jpg,filter_option
41,http://45.33.96.10:9083/home-addcart-1-bbox-1731-screen.jpg,item_detail
42,http://45.33.96.10:9083/ebay-addcart-1-bbox-0395-screen.jpg,search
43,http://45.33.96.10:9083/ebay-addcart-2-bbox-3025-screen.jpg,item_detail
44,http://45.33.96.10:9083/groupon-addcart-2-bbox-1021-screen.jpg,filter_sort
45,http://45.33.96.10:9083/groupon-addcart-2-bbox-0726-screen.jpg,home
46,http://45.33.96.10:9083/Geek-AddCart-2-bbox-1821-screen.jpg,error
47,http://45.33.96.10:9083/Geek-AddCart-1-bbox-3215-screen.jpg,item_detail
48,http://45.33.96.10:9083/etsy-addcart-2-bbox-2342-screen.jpg,items
49,http://45.33.96.10:9083/etsy-addcart-2-bbox-1802-screen.jpg,category
50,http://45.33.96.10:9083/ebay-addcart-2-bbox-1722-screen.jpg,item_detail
51,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-3288-screen.jpg,popup
52,http://45.33.96.10:9083/home-addcart-1-bbox-2901-screen.jpg,item_detail
53,http://45.33.96.10:9083/etsy-addcart-1-bbox-0734-screen.jpg,item_detail
54,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1574-screen.jpg,items
55,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2957-screen.jpg,item_detail
56,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2050-screen.jpg,item_detail
57,http://45.33.96.10:9083/ebay-addcart-1-bbox-0819-screen.jpg,item_detail
58,http://45.33.96.10:9083/Geek-AddCart-2-bbox-1850-screen.jpg,sign_in
59,http://45.33.96.10:9083/home-addcart-1-bbox-2482-screen.jpg,item_detail
60,http://45.33.96.10:9083/etsy-addcart-1-bbox-0763-screen.jpg,item_detail
61,http://45.33.96.10:9083/groupon-addcart-1-bbox-1396-screen.jpg,checkout
62,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1552-screen.jpg,items
63,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2595-screen.jpg,item_detail
64,http://45.33.96.10:9083/etsy-addcart-2-bbox-1979-screen.jpg,search
65,http://45.33.96.10:9083/ebay-addcart-1-bbox-0638-screen.jpg,items
66,http://45.33.96.10:9083/ebay-addcart-1-bbox-0244-screen.jpg,search
67,http://45.33.96.10:9083/groupon-addcart-1-bbox-1521-screen.jpg,item_detail
68,http://45.33.96.10:9083/etsy-addcart-2-bbox-2541-screen.jpg,item_detail
69,http://45.33.96.10:9083/groupon-addcart-2-bbox-0837-screen.jpg,filter_option
70,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-2285-screen.jpg,sign_up
71,http://45.33.96.10:9083/Geek-AddCart-1-bbox-2828-screen.jpg,items
72,http://45.33.96.10:9083/etsy-addcart-2-bbox-2619-screen.jpg,item_detail
73,http://45.33.96.10:9083/etsy-addcart-1-bbox-0435-screen.jpg,category
74,http://45.33.96.10:9083/home-addcart-1-bbox-2569-screen.jpg,popup
75,http://45.33.96.10:9083/etsy-addcart-2-bbox-1688-screen.jpg,category
76,http://45.33.96.10:9083/ebay-addcart-2-bbox-1758-screen.jpg,item_detail
77,http://45.33.96.10:9083/home-addcart-1-bbox-0615-screen.jpg,search
78,http://45.33.96.10:9083/groupon-addcart-2-bbox-0448-screen.jpg,category
79,http://45.33.96.10:9083/Geek-AddCart-1-bbox-3524-screen.jpg,popup
80,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-1039-screen.jpg,signin_or_signup
81,http://45.33.96.10:9083/ebay-addcart-2-bbox-0912-screen.jpg,items
82,http://45.33.96.10:9083/home-addcart-2-bbox-0976-screen.jpg,items
83,http://45.33.96.10:9083/Geek-AddCart-2-bbox-3863-screen.jpg,filter_option
84,http://45.33.96.10:9083/etsy-addcart-1-bbox-0527-screen.jpg,items
85,http://45.33.96.10:9083/etsy-addcart-2-bbox-0269-screen.jpg,get_started
86,http://45.33.96.10:9083/home-addcart-1-bbox-0844-screen.jpg,search
87,http://45.33.96.10:9083/Geek-AddCart-2-bbox-1484-screen.jpg,sign_in
88,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1288-screen.jpg,search
89,http://45.33.96.10:9083/etsy-addcart-1-bbox-0939-screen.jpg,item_detail
90,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1061-screen.jpg,error
91,http://45.33.96.10:9083/home-addcart-2-bbox-1887-screen.jpg,filter_option
92,http://45.33.96.10:9083/etsy-addcart-2-bbox-1362-screen.jpg,sign_in
93,http://45.33.96.10:9083/Geek-AddCart-2-bbox-3751-screen.jpg,item_detail
94,http://45.33.96.10:9083/groupon-addcart-1-bbox-0877-screen.jpg,items
95,http://45.33.96.10:9083/home-addcart-2-bbox-1025-screen.jpg,items
96,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-2598-screen.jpg,filter_option
97,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2091-screen.jpg,item_detail
98,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1674-screen.jpg,items
99,http://45.33.96.10:9083/groupon-addcart-2-bbox-0171-screen.jpg,home
100,http://45.33.96.10:9083/ebay-addcart-2-bbox-1843-screen.jpg,item_detail
101,http://45.33.96.10:9083/Geek-AddCart-2-bbox-2267-screen.jpg,home
102,http://45.33.96.10:9083/etsy-addcart-1-bbox-0847-screen.jpg,item_detail
103,http://45.33.96.10:9083/Geek-AddCart-1-bbox-3672-screen.jpg,item_detail
104,http://45.33.96.10:9083/groupon-addcart-1-bbox-0066-screen.jpg,home
105,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-2575-screen.jpg,sign_up
106,http://45.33.96.10:9083/home-addcart-1-bbox-0037-screen.jpg,home
107,http://45.33.96.10:9083/ebay-addcart-2-bbox-1803-screen.jpg,item_detail
108,http://45.33.96.10:9083/home-addcart-1-bbox-0566-screen.jpg,items
109,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-1063-screen.jpg,error
110,http://45.33.96.10:9083/etsy-addcart-1-bbox-0297-screen.jpg,get_started
111,http://45.33.96.10:9083/groupon-addcart-2-bbox-0870-screen.jpg,items
112,http://45.33.96.10:9083/groupon-addcart-2-bbox-1014-screen.jpg,filter_sort
113,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3758-screen.jpg,items
114,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3867-screen.jpg,item_detail
115,http://45.33.96.10:9083/AliExpress-AddCart-3-bbox-2248-screen.jpg,filter_option
116,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-3166-screen.jpg,account
117,http://45.33.96.10:9083/Geek-AddCart-1-bbox-0480-screen.jpg,sign_in
118,http://45.33.96.10:9083/etsy-addcart-2-bbox-2495-screen.jpg,item_detail
119,http://45.33.96.10:9083/home-addcart-2-bbox-1226-screen.jpg,item_detail
120,http://45.33.96.10:9083/Geek-AddCart-1-bbox-1859-screen.jpg,sign_in
121,http://45.33.96.10:9083/Geek-AddCart-1-bbox-2230-screen.jpg,search
122,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-4088-screen.jpg,item_detail
123,http://45.33.96.10:9083/etsy-addcart-1-bbox-0811-screen.jpg,filter_option
124,http://45.33.96.10:9083/groupon-addcart-2-bbox-0794-screen.jpg,filter_option
125,http://45.33.96.10:9083/home-addcart-2-bbox-1070-screen.jpg,items
126,http://45.33.96.10:9083/ebay-addcart-2-bbox-3331-screen.jpg,item_detail
127,http://45.33.96.10:9083/AliExpress-AddCart-1-bbox-1589-screen.jpg,items
128,http://45.33.96.10:9083/AliExpress-AddCart-2-bbox-2796-screen.jpg,popup
129,http://45.33.96.10:9083/Geek-AddCart-2-bbox-3821-screen.jpg,filter_option
130,http://45.33.96.10:9083/ebay-addcart-2-bbox-0619-screen.jpg,items
131,http://45.33.96.10:9083/groupon-addcart-2-bbox-0057-screen.jpg,account
132,http://45.33.96.10:9083/Geek-AddCart-2-bbox-0321-screen.jpg,signin_or_signup
133,http://45.33.96.10:9083/home-addcart-1-bbox-1795-screen.jpg,filter_option
134,http://45.33.96.10:9083/home-addcart-2-bbox-1775-screen.jpg,item_detail
0,http://45.33.96.10:9082/home-removecart-2-bbox-0653-screen.jpg,cart
1,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-3498-screen.jpg,confirm_remove
2,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-3249-screen.jpg,confirm_remove
3,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4865-screen.jpg,confirm_remove
4,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-2528-screen.jpg,home
5,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2110-screen.jpg,items
6,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3405-screen.jpg,item_detail
7,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3997-screen.jpg,item_detail
8,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4056-screen.jpg,item_detail
9,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3360-screen.jpg,item_detail
10,http://45.33.96.10:9082/groupon-removecart-2-bbox-0095-screen.jpg,home
11,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2207-screen.jpg,search
12,http://45.33.96.10:9082/etsy-removecart-2-bbox-2627-screen.jpg,items
13,http://45.33.96.10:9082/ebay-removecart-1-bbox-2565-screen.jpg,cart
14,http://45.33.96.10:9082/etsy-removecart-2-bbox-2208-screen.jpg,category
15,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2808-screen.jpg,item_detail
16,http://45.33.96.10:9082/ebay-removecart-1-bbox-1987-screen.jpg,items
17,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-3052-screen.jpg,popup
18,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-0436-screen.jpg,sign_in
19,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-1845-screen.jpg,item_detail
20,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-2360-screen.jpg,home
21,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3247-screen.jpg,
22,http://45.33.96.10:9082/etsy-removecart-2-bbox-2154-screen.jpg,category
23,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2681-screen.jpg,item_detail
24,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2040-screen.jpg,item_detail
25,http://45.33.96.10:9082/etsy-removecart-1-bbox-0495-screen.jpg,home
26,http://45.33.96.10:9082/etsy-removecart-2-bbox-0326-screen.jpg,signin_or_signup
27,http://45.33.96.10:9082/home-removecart-2-bbox-0900-screen.jpg,cart
28,http://45.33.96.10:9082/groupon-removecart-1-bbox-0101-screen.jpg,home
29,http://45.33.96.10:9082/etsy-removecart-2-bbox-0241-screen.jpg,get_started
30,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4475-screen.jpg,cart
31,http://45.33.96.10:9082/etsy-removecart-2-bbox-4223-screen.jpg,cart
32,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2948-screen.jpg,item_detail
33,http://45.33.96.10:9082/ebay-removecart-1-bbox-2443-screen.jpg,item_detail
34,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3274-screen.jpg,item_detail
35,http://45.33.96.10:9082/etsy-removecart-2-bbox-3288-screen.jpg,item_detail
36,http://45.33.96.10:9082/groupon-removecart-1-bbox-0411-screen.jpg,item_detail
37,http://45.33.96.10:9082/etsy-removecart-1-bbox-0415-screen.jpg,category
38,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-1879-screen.jpg,item_detail
39,http://45.33.96.10:9082/etsy-removecart-2-bbox-3257-screen.jpg,item_detail
40,http://45.33.96.10:9082/etsy-removecart-2-bbox-0445-screen.jpg,sign_in
41,http://45.33.96.10:9082/etsy-removecart-2-bbox-2327-screen.jpg,home
42,http://45.33.96.10:9082/ebay-removecart-1-bbox-2216-screen.jpg,item_detail
43,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3943-screen.jpg,item_detail
44,http://45.33.96.10:9082/etsy-removecart-1-bbox-1083-screen.jpg,cart
45,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-3401-screen.jpg,cart
46,http://45.33.96.10:9082/groupon-removecart-2-bbox-0216-screen.jpg,bookmark
47,http://45.33.96.10:9082/etsy-removecart-2-bbox-3225-screen.jpg,item_detail
48,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-5038-screen.jpg,cart
49,http://45.33.96.10:9082/etsy-removecart-2-bbox-1597-screen.jpg,sign_in
50,http://45.33.96.10:9082/etsy-removecart-1-bbox-0709-screen.jpg,item_detail
51,http://45.33.96.10:9082/etsy-removecart-2-bbox-2028-screen.jpg,home
52,http://45.33.96.10:9082/etsy-removecart-2-bbox-2562-screen.jpg,search
53,http://45.33.96.10:9082/etsy-removecart-1-bbox-0794-screen.jpg,item_detail
54,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4315-screen.jpg,item_detail
55,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-2681-screen.jpg,item_detail
56,http://45.33.96.10:9082/groupon-removecart-2-bbox-0265-screen.jpg,bookmark
57,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-3197-screen.jpg,cart
58,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-1607-screen.jpg,items
59,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-2716-screen.jpg,item_detail
60,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-0321-screen.jpg,signin_or_signup
61,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4046-screen.jpg,item_detail
62,http://45.33.96.10:9082/ebay-removecart-1-bbox-2177-screen.jpg,item_detail
63,http://45.33.96.10:9082/home-removecart-1-bbox-0703-screen.jpg,cart
64,http://45.33.96.10:9082/etsy-removecart-2-bbox-3351-screen.jpg,item_detail
65,http://45.33.96.10:9082/groupon-removecart-1-bbox-0217-screen.jpg,bookmark
66,http://45.33.96.10:9082/ebay-removecart-1-bbox-2329-screen.jpg,item_detail
67,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-1209-screen.jpg,home
68,http://45.33.96.10:9082/ebay-removecart-1-bbox-1583-screen.jpg,home
